127.0.0.1 - - [19/Oct/2025:20:13:32 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:45 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:48 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:49 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:49 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:49 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:34:51 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10005 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:35:02 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10012 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:35:07 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10014 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05070 HTTP/1.1" 200 80804
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGridLicense.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 200 4582
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/fontello_we/css/animation.css HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/fontello_we/css/menu.css HTTP/1.1" 200 4560
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/css/we_style.css HTTP/1.1" 200 15750
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid.js HTTP/1.1" 200 851262
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 200 60519
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/js/we_script.js HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/js/we_crud_script.js HTTP/1.1" 200 14373
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/js/we_grid_script.js HTTP/1.1" 200 12342
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-right.png HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-left.png HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/resources/fontello_we/font/menu.woff2?82187006 HTTP/1.1" 200 11940
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:58 +0900] "GET /Weapt2025/checkCrudPermission/soj05070 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/142 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/103 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_compCode? HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/getCode/104 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497956
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:36:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:00 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-up.png HTTP/1.1" 200 130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:00 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/icon-down.png HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:01 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1001 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:01 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=10008 HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:12 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=30003 HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:12 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1009 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:18 +0900] "POST /Weapt2025/saveList/sojang/soj05070_grid2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:19 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=30003 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:24 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid2?OFFICE_CODE=30003 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:24 +0900] "GET /Weapt2025/getSelectOption/sojang/soj05070_input_mgmuserId?COMP_CODE=1009 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:33 +0900] "POST /Weapt2025/saveList/sojang/soj05070_grid1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:34 +0900] "GET /Weapt2025/selectList/sojang/soj05070_grid1?STATUS=&CONT_KIND_CD=&END_DATE1=&END_DATE2= HTTP/1.1" 200 497960
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:46 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05110 HTTP/1.1" 200 54358
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:46 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:46 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:37:46 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:06 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 54352
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:06 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:06 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:15 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05110 HTTP/1.1" 200 54358
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:15 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:18 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 54352
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:38:18 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:52:56 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63231
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:52:56 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:52:56 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:52:56 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:52:56 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:29 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63282
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:29 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:29 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:30 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:30 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:31 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj01010 HTTP/1.1" 200 51496
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:31 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:34 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63282
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:34 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:57:35 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:09 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63282
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:09 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:09 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:34 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63282
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:34 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:20:59:34 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:00:22 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63143
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:00:22 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:00:22 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:00:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:00:23 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:04:42 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05120 HTTP/1.1" 200 63143
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:04:42 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:04:42 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:04:42 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:04:42 +0900] "GET /Weapt2025/checkCrudPermission/soj05120 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:05:38 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj05110 HTTP/1.1" 200 54390
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:05:38 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07040 HTTP/1.1" 200 69743
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /Weapt2025/checkCrudPermission/soj07040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:16 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid1? HTTP/1.1" 200 8296
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:14:17 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=100 HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:05 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07010 HTTP/1.1" 200 59951
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:05 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:05 +0900] "GET /Weapt2025/checkCrudPermission/soj07010 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:05 +0900] "GET /Weapt2025/selectList/sojang/soj07010_grid1?MENU_NAME= HTTP/1.1" 200 69492
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:09 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07030 HTTP/1.1" 200 59881
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:09 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:10 +0900] "GET /Weapt2025/checkCrudPermission/soj07030 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:10 +0900] "GET /Weapt2025/getCode/139 HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:12 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07030 HTTP/1.1" 200 59881
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:12 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:13 +0900] "GET /Weapt2025/checkCrudPermission/soj07030 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:13 +0900] "GET /Weapt2025/getCode/139 HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:14 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj01010 HTTP/1.1" 200 51496
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:15 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:16 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07020 HTTP/1.1" 200 58997
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:16 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:16 +0900] "GET /Weapt2025/checkCrudPermission/soj07020 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:16 +0900] "GET /Weapt2025/getCode/139 HTTP/1.1" 200 1381
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:22 +0900] "GET /Weapt2025/selectList/sojang/soj07020_grid1?USERGROUP_ID=100 HTTP/1.1" 200 101230
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/b_folderopen2.png HTTP/1.1" 200 2989
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/flat_circle.png HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:16:22 +0900] "GET /Weapt2025/resources/grid/AUIGrid/images/arrow-downright.png HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07010 HTTP/1.1" 200 59951
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /Weapt2025/resources/grid/AUIGrid/AUIGrid_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /Weapt2025/resources/css/we_style_pop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /Weapt2025/checkCrudPermission/soj07010 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:19:47 +0900] "GET /Weapt2025/selectList/sojang/soj07010_grid1?MENU_NAME= HTTP/1.1" 200 69492
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:18 +0900] "GET /Weapt2025/goMenu?pg=sojang/soj07040 HTTP/1.1" 200 69743
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:18 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:18 +0900] "GET /Weapt2025/checkCrudPermission/soj07040 HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:19 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid1? HTTP/1.1" 200 8296
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:20 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=100 HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:36 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=113 HTTP/1.1" 200 27716
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:40 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=100 HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:40 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=101 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:41 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=102 HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:41 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=105 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:41 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=107 HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:42 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=109 HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:43 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=108 HTTP/1.1" 200 933
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:43 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=110 HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:44 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=111 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:45 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=117 HTTP/1.1" 200 3378
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:45 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=116 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:46 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=115 HTTP/1.1" 200 3109
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:48 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=130 HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:49 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=129 HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:50 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=131 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:50 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=133 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:51 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=134 HTTP/1.1" 200 5725
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:52 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=135 HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:52 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=136 HTTP/1.1" 200 2144
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:53 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=137 HTTP/1.1" 200 2041
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:53 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=138 HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [19/Oct/2025:21:20:54 +0900] "GET /Weapt2025/selectList/sojang/soj07040_grid2?CODEDV_NO=139 HTTP/1.1" 200 1399
